"No.","Time","Source","Destination","Protocol","Length","Info"
"3917","30.258952203","10.136.28.34","192.168.126.128","TCP","60","617  >  41302 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3918","30.258963885","10.136.28.34","192.168.126.128","TCP","60","30718  >  60248 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3919","30.258963935","10.136.28.34","192.168.126.128","TCP","60","3546  >  60036 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3920","30.258963975","10.136.28.34","192.168.126.128","TCP","60","9898  >  43074 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3921","30.258964015","10.136.28.34","192.168.126.128","TCP","60","27715  >  42248 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3922","30.258964045","10.136.28.34","192.168.126.128","TCP","60","7103  >  49994 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3923","30.258964085","10.136.28.34","192.168.126.128","TCP","60","1060  >  35150 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3924","30.258964125","10.136.28.34","192.168.126.128","TCP","60","3268  >  47988 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3925","30.258964165","10.136.28.34","192.168.126.128","TCP","60","1036  >  42770 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3926","30.258987329","10.136.28.34","192.168.126.128","TCP","60","2126  >  36048 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3927","30.258987429","10.136.28.34","192.168.126.128","TCP","60","9485  >  57284 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3928","30.258987469","10.136.28.34","192.168.126.128","TCP","60","8333  >  40386 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3929","30.258987509","10.136.28.34","192.168.126.128","TCP","60","10009  >  40934 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3930","30.258987549","10.136.28.34","192.168.126.128","TCP","60","1031  >  43314 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3931","30.258987590","10.136.28.34","192.168.126.128","TCP","60","1000  >  59774 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3932","30.258987630","10.136.28.34","192.168.126.128","TCP","60","2065  >  42558 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3933","30.258987660","10.136.28.34","192.168.126.128","TCP","60","35500  >  51668 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3934","30.259014991","10.136.28.34","192.168.126.128","TCP","60","3580  >  33038 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3935","30.259015101","10.136.28.34","192.168.126.128","TCP","60","9944  >  34358 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3936","30.259015141","10.136.28.34","192.168.126.128","TCP","60","11111  >  60588 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3937","30.259015181","10.136.28.34","192.168.126.128","TCP","60","2608  >  51862 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3938","30.259015222","10.136.28.34","192.168.126.128","TCP","60","1719  >  56050 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3939","30.259015252","10.136.28.34","192.168.126.128","TCP","60","8081  >  59398 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3940","30.259015292","10.136.28.34","192.168.126.128","TCP","60","1310  >  49060 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3941","30.259110812","10.136.28.34","192.168.126.128","TCP","60","280  >  38338 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3942","30.259110932","10.136.28.34","192.168.126.128","TCP","60","3828  >  34590 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3943","30.259110972","10.136.28.34","192.168.126.128","TCP","60","1149  >  36314 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3944","30.259111012","10.136.28.34","192.168.126.128","TCP","60","254  >  36692 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3945","30.259111052","10.136.28.34","192.168.126.128","TCP","60","2604  >  55618 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3946","30.259111082","10.136.28.34","192.168.126.128","TCP","60","32777  >  50012 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3947","30.259111122","10.136.28.34","192.168.126.128","TCP","60","465  >  48314 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3948","30.259111162","10.136.28.34","192.168.126.128","TCP","60","4125  >  49790 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3949","30.259123556","10.136.28.34","192.168.126.128","TCP","60","8082  >  36884 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3950","30.259123606","10.136.28.34","192.168.126.128","TCP","60","4443  >  56158 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3951","30.259123646","10.136.28.34","192.168.126.128","TCP","60","1141  >  60078 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3952","30.259123676","10.136.28.34","192.168.126.128","TCP","60","873  >  54244 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3953","30.259123716","10.136.28.34","192.168.126.128","TCP","60","49400  >  44924 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3954","30.259123756","10.136.28.34","192.168.126.128","TCP","60","26214  >  56014 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3955","30.259123796","10.136.28.34","192.168.126.128","TCP","60","4900  >  48324 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3956","30.259123836","10.136.28.34","192.168.126.128","TCP","60","6  >  34314 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3957","30.259146439","10.136.28.34","192.168.126.128","TCP","60","49157  >  60662 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3958","30.259146549","10.136.28.34","192.168.126.128","TCP","60","32771  >  42952 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3959","30.259146589","10.136.28.34","192.168.126.128","TCP","60","1061  >  52888 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3960","30.259146619","10.136.28.34","192.168.126.128","TCP","60","1972  >  34192 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3961","30.259146659","10.136.28.34","192.168.126.128","TCP","60","8300  >  60954 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3962","30.259146699","10.136.28.34","192.168.126.128","TCP","60","49160  >  57318 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3963","30.259146739","10.136.28.34","192.168.126.128","TCP","60","2049  >  53142 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3964","30.259146779","10.136.28.34","192.168.126.128","TCP","60","406  >  42872 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3965","30.259158481","10.136.28.34","192.168.126.128","TCP","60","61900  >  36010 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3966","30.259158532","10.136.28.34","192.168.126.128","TCP","60","8402  >  58608 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3967","30.259158572","10.136.28.34","192.168.126.128","TCP","60","5190  >  54536 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3968","30.259158602","10.136.28.34","192.168.126.128","TCP","60","843  >  34638 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3969","30.259158642","10.136.28.34","192.168.126.128","TCP","60","3995  >  49414 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3970","30.259158682","10.136.28.34","192.168.126.128","TCP","60","880  >  42800 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3971","30.259158722","10.136.28.34","192.168.126.128","TCP","60","2105  >  55528 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3972","30.259158762","10.136.28.34","192.168.126.128","TCP","60","6692  >  51320 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3973","30.259181304","10.136.28.34","192.168.126.128","TCP","60","2144  >  33558 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3974","30.259181405","10.136.28.34","192.168.126.128","TCP","60","15003  >  44414 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3975","30.259181435","10.136.28.34","192.168.126.128","TCP","60","5910  >  58272 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3976","30.259181475","10.136.28.34","192.168.126.128","TCP","60","70  >  50240 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3977","30.259181515","10.136.28.34","192.168.126.128","TCP","60","3920  >  44482 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3978","30.259181555","10.136.28.34","192.168.126.128","TCP","60","8000  >  36056 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3979","30.259181595","10.136.28.34","192.168.126.128","TCP","60","2020  >  38106 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3980","30.259181635","10.136.28.34","192.168.126.128","TCP","60","2003  >  59468 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3981","30.259193497","10.136.28.34","192.168.126.128","TCP","60","366  >  59456 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3982","30.259193537","10.136.28.34","192.168.126.128","TCP","60","1039  >  43816 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3983","30.259193578","10.136.28.34","192.168.126.128","TCP","60","3945  >  46578 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3984","30.259193618","10.136.28.34","192.168.126.128","TCP","60","7201  >  40140 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3985","30.259193658","10.136.28.34","192.168.126.128","TCP","60","1533  >  58460 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3986","30.259193698","10.136.28.34","192.168.126.128","TCP","60","1839  >  57116 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3987","30.259193728","10.136.28.34","192.168.126.128","TCP","60","1036  >  42780 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3988","30.259193768","10.136.28.34","192.168.126.128","TCP","60","2065  >  42574 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3989","30.259216010","10.136.28.34","192.168.126.128","TCP","60","10009  >  40948 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3990","30.259216120","10.136.28.34","192.168.126.128","TCP","60","5061  >  52590 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3991","30.259216160","10.136.28.34","192.168.126.128","TCP","60","2399  >  46588 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3992","30.259216190","10.136.28.34","192.168.126.128","TCP","60","2638  >  34654 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3993","30.259216230","10.136.28.34","192.168.126.128","TCP","60","4004  >  40362 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3994","30.259216270","10.136.28.34","192.168.126.128","TCP","60","5190  >  54552 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3995","30.259216310","10.136.28.34","192.168.126.128","TCP","60","1145  >  52220 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3996","30.259216350","10.136.28.34","192.168.126.128","TCP","60","1000  >  59790 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3997","30.259261135","10.136.28.34","192.168.126.128","TCP","60","1801  >  46546 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3998","30.259372234","10.136.28.34","192.168.126.128","TCP","60","843  >  34642 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3999","30.259372354","10.136.28.34","192.168.126.128","TCP","60","3168  >  37988 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4000","30.259372394","10.136.28.34","192.168.126.128","TCP","60","9898  >  43088 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4001","30.259372434","10.136.28.34","192.168.126.128","TCP","60","32777  >  50028 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4002","30.259372465","10.136.28.34","192.168.126.128","TCP","60","6  >  34318 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4003","30.259372505","10.136.28.34","192.168.126.128","TCP","60","8600  >  35536 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4004","30.259372545","10.136.28.34","192.168.126.128","TCP","60","1434  >  56582 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4005","30.259372585","10.136.28.34","192.168.126.128","TCP","60","765  >  44932 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4006","30.259384537","10.136.28.34","192.168.126.128","TCP","60","1095  >  45010 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4007","30.259384587","10.136.28.34","192.168.126.128","TCP","60","1999  >  42046 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4008","30.259384627","10.136.28.34","192.168.126.128","TCP","60","8081  >  59402 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4009","30.259384667","10.136.28.34","192.168.126.128","TCP","60","62078  >  43076 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4010","30.259384708","10.136.28.34","192.168.126.128","TCP","60","6100  >  40272 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4011","30.259384738","10.136.28.34","192.168.126.128","TCP","60","1277  >  44436 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4012","30.259384778","10.136.28.34","192.168.126.128","TCP","60","3801  >  41802 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4013","30.259384818","10.136.28.34","192.168.126.128","TCP","60","9485  >  57298 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4014","30.259408703","10.136.28.34","192.168.126.128","TCP","60","50000  >  39050 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4015","30.259408813","10.136.28.34","192.168.126.128","TCP","60","9081  >  60162 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4016","30.259408853","10.136.28.34","192.168.126.128","TCP","60","4125  >  49802 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4017","30.259408893","10.136.28.34","192.168.126.128","TCP","60","5901  >  59768 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4018","30.259408933","10.136.28.34","192.168.126.128","TCP","60","3580  >  33040 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4019","30.259408973","10.136.28.34","192.168.126.128","TCP","60","6792  >  46776 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4020","30.259409003","10.136.28.34","192.168.126.128","TCP","60","49  >  33166 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4021","30.259409043","10.136.28.34","192.168.126.128","TCP","60","4443  >  56172 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4022","30.259545691","10.136.28.34","192.168.126.128","TCP","60","1045  >  56870 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4023","30.259545801","10.136.28.34","192.168.126.128","TCP","60","1137  >  49900 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4024","30.259545841","10.136.28.34","192.168.126.128","TCP","60","2009  >  36146 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4025","30.259545881","10.136.28.34","192.168.126.128","TCP","60","4111  >  45416 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4026","30.259545921","10.136.28.34","192.168.126.128","TCP","60","20031  >  37236 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4027","30.259545961","10.136.28.34","192.168.126.128","TCP","60","50002  >  57400 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4028","30.259546001","10.136.28.34","192.168.126.128","TCP","60","55055  >  38230 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4029","30.259546031","10.136.28.34","192.168.126.128","TCP","60","35500  >  51682 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4030","30.259574305","10.136.28.34","192.168.126.128","TCP","60","1058  >  45984 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4031","30.259574415","10.136.28.34","192.168.126.128","TCP","60","8008  >  47914 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4032","30.259574455","10.136.28.34","192.168.126.128","TCP","60","5225  >  56364 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4033","30.259574495","10.136.28.34","192.168.126.128","TCP","60","13722  >  43608 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4034","30.259574535","10.136.28.34","192.168.126.128","TCP","60","9002  >  54080 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4035","30.259574575","10.136.28.34","192.168.126.128","TCP","60","1782  >  44470 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4036","30.259574615","10.136.28.34","192.168.126.128","TCP","60","7911  >  47122 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4037","30.259574645","10.136.28.34","192.168.126.128","TCP","60","49155  >  36434 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4038","30.259586528","10.136.28.34","192.168.126.128","TCP","60","1163  >  54160 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4039","30.259586568","10.136.28.34","192.168.126.128","TCP","60","880  >  42812 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4040","30.259586608","10.136.28.34","192.168.126.128","TCP","60","2105  >  55540 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4041","30.259586648","10.136.28.34","192.168.126.128","TCP","60","3001  >  45186 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4042","30.259586688","10.136.28.34","192.168.126.128","TCP","60","912  >  44304 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4043","30.259586728","10.136.28.34","192.168.126.128","TCP","60","992  >  56316 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4044","30.259586768","10.136.28.34","192.168.126.128","TCP","60","465  >  48320 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4045","30.259586808","10.136.28.34","192.168.126.128","TCP","60","1030  >  35694 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4046","30.259622245","10.136.28.34","192.168.126.128","TCP","60","9001  >  49530 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4047","30.259622365","10.136.28.34","192.168.126.128","TCP","60","9618  >  51594 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4048","30.259622405","10.136.28.34","192.168.126.128","TCP","60","8873  >  33178 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4049","30.259622435","10.136.28.34","192.168.126.128","TCP","60","2170  >  38760 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4050","30.259622475","10.136.28.34","192.168.126.128","TCP","60","2021  >  33582 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4051","30.259622516","10.136.28.34","192.168.126.128","TCP","60","2043  >  38688 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4060","32.434358349","10.136.28.34","192.168.126.128","TCP","60","8022  >  45548 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4061","32.434358790","10.136.28.34","192.168.126.128","TCP","60","8087  >  59652 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4062","32.434358820","10.136.28.34","192.168.126.128","TCP","60","3168  >  37990 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4063","32.434358860","10.136.28.34","192.168.126.128","TCP","60","6025  >  50264 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4064","32.434358900","10.136.28.34","192.168.126.128","TCP","60","1533  >  58470 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4065","32.434358941","10.136.28.34","192.168.126.128","TCP","60","1455  >  41364 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4066","32.434358981","10.136.28.34","192.168.126.128","TCP","60","8083  >  46518 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4067","32.434359011","10.136.28.34","192.168.126.128","TCP","60","49156  >  57356 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4068","32.434395459","10.136.28.34","192.168.126.128","TCP","60","1047  >  42636 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4069","32.434395509","10.136.28.34","192.168.126.128","TCP","60","1309  >  42392 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4070","32.434395549","10.136.28.34","192.168.126.128","TCP","60","2038  >  40346 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4071","32.434395590","10.136.28.34","192.168.126.128","TCP","60","7000  >  42244 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4072","32.434395620","10.136.28.34","192.168.126.128","TCP","60","1095  >  45020 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4073","32.434395660","10.136.28.34","192.168.126.128","TCP","60","1914  >  53214 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4074","32.434395700","10.136.28.34","192.168.126.128","TCP","60","444  >  47712 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4075","32.434395740","10.136.28.34","192.168.126.128","TCP","60","3551  >  42674 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4076","32.434423502","10.136.28.34","192.168.126.128","TCP","60","49153  >  45108 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4077","32.434423612","10.136.28.34","192.168.126.128","TCP","60","3690  >  43546 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4078","32.434423652","10.136.28.34","192.168.126.128","TCP","60","2399  >  46596 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4079","32.434423692","10.136.28.34","192.168.126.128","TCP","60","1071  >  35782 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4080","32.434423733","10.136.28.34","192.168.126.128","TCP","60","1434  >  56588 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4081","32.434423773","10.136.28.34","192.168.126.128","TCP","60","1247  >  50380 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4082","32.434423803","10.136.28.34","192.168.126.128","TCP","60","4004  >  40370 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4083","32.434423843","10.136.28.34","192.168.126.128","TCP","60","65389  >  58602 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4084","32.434440364","10.136.28.34","192.168.126.128","TCP","60","6100  >  40278 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4085","32.434440404","10.136.28.34","192.168.126.128","TCP","60","32783  >  36096 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4086","32.434440444","10.136.28.34","192.168.126.128","TCP","60","9081  >  60168 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4087","32.434440484","10.136.28.34","192.168.126.128","TCP","60","1277  >  44444 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4088","32.434440524","10.136.28.34","192.168.126.128","TCP","60","20031  >  37252 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4089","32.434440564","10.136.28.34","192.168.126.128","TCP","60","1110  >  55780 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4090","32.434440604","10.136.28.34","192.168.126.128","TCP","60","1801  >  46562 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4091","32.434440644","10.136.28.34","192.168.126.128","TCP","60","1580  >  51898 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4092","32.434465702","10.136.28.34","192.168.126.128","TCP","60","765  >  44938 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4093","32.434465812","10.136.28.34","192.168.126.128","TCP","60","1126  >  55996 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4094","32.434465852","10.136.28.34","192.168.126.128","TCP","60","6792  >  46780 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4095","32.434465892","10.136.28.34","192.168.126.128","TCP","60","62078  >  43082 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4096","32.434465932","10.136.28.34","192.168.126.128","TCP","60","5901  >  59770 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4097","32.434465962","10.136.28.34","192.168.126.128","TCP","60","55055  >  38232 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4098","32.434466002","10.136.28.34","192.168.126.128","TCP","60","3001  >  45198 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4099","32.434466042","10.136.28.34","192.168.126.128","TCP","60","2021  >  33596 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
